"","id","round","trial","action","potato"
"59544",120,1,44,"up",0
"59545",120,1,45,"up",0
"59546",120,1,46,"up",0
"59547",120,1,47,"up",0
"59548",120,1,48,"up",0
"59549",120,1,49,"up",0
"59550",120,1,50,"up",0
"59551",120,1,51,"up",0
"59552",120,1,52,"up",0
"59553",120,1,53,"up",0
"59554",120,1,54,"right",1
"59555",120,1,55,"up",0
"59556",120,1,56,"up",0
"59557",120,1,57,"right",0
"59558",120,1,58,"up",0
"59559",120,1,59,"right",0
"59560",120,1,60,"right",0
"59561",120,1,61,"right",0
"59562",120,1,62,"up",0
"59563",120,1,63,"up",0
"59564",120,1,64,"up",0
"59565",120,1,65,"up",0
"59566",120,1,66,"up",1
"59567",120,1,67,"right",0
"59568",120,1,68,"right",0
"59569",120,1,69,"right",0
"59570",120,1,70,"right",1
"59571",120,1,71,"right",0
"59572",120,1,72,"right",0
"59573",120,1,73,"right",0
"59574",120,1,74,"right",1
"59575",120,1,75,"right",0
"59576",120,1,76,"right",0
"59577",120,1,77,"right",0
"59578",120,1,78,"up",0
"59579",120,1,79,"right",0
"59580",120,1,80,"up",0
"59581",120,1,81,"right",0
"59582",120,1,82,"up",0
"59583",120,1,83,"up",0
"59584",120,1,84,"up",1
"59585",120,1,85,"up",0
"59586",120,1,86,"up",0
"59587",120,1,87,"up",0
"59588",120,1,88,"up",1
"59589",120,1,89,"up",0
"59590",120,1,90,"up",1
"59591",120,1,91,"up",0
"59592",120,1,92,"right",0
"59593",120,1,93,"up",1
"59594",120,1,94,"up",0
"59595",120,1,95,"up",1
"59596",120,1,96,"right",0
"59597",120,1,97,"up",0
"59598",120,1,98,"right",0
"59599",120,1,99,"up",0
"59600",120,1,100,"up",1
"59601",120,2,1,"up",0
"59602",120,2,2,"up",0
"59603",120,2,3,"up",0
"59604",120,2,4,"right",1
"59605",120,2,5,"up",0
"59606",120,2,6,"up",0
"59607",120,2,7,"up",1
"59608",120,2,8,"right",1
"59609",120,2,9,"up",1
"59610",120,2,10,"right",1
"59611",120,2,11,"down",0
"59612",120,2,12,"right",0
"59613",120,2,13,"up",1
"59614",120,2,14,"right",0
"59615",120,2,15,"down",0
"59616",120,2,16,"right",0
"59617",120,2,17,"up",0
"59618",120,2,18,"up",0
"59619",120,2,19,"right",1
"59620",120,2,20,"down",0
"59621",120,2,21,"right",0
"59622",120,2,22,"right",0
"59623",120,2,23,"down",0
"59624",120,2,24,"right",0
"59625",120,2,25,"up",0
"59626",120,2,26,"up",0
"59627",120,2,27,"right",0
"59628",120,2,28,"right",0
"59629",120,2,29,"up",1
"59630",120,2,30,"right",0
"59631",120,2,31,"right",0
"59632",120,2,32,"up",0
"59633",120,2,33,"right",1
"59634",120,2,34,"right",0
"59635",120,2,35,"down",0
"59636",120,2,36,"right",0
"59637",120,2,37,"up",0
"59638",120,2,38,"up",0
"59639",120,2,39,"right",0
"59640",120,2,40,"up",1
"59641",120,2,41,"up",1
"59642",120,2,42,"down",0
"59643",120,2,43,"right",0
"59644",120,2,44,"up",0
"59645",120,2,45,"right",0
"59646",120,2,46,"down",1
"59647",120,2,47,"right",0
"59648",120,2,48,"up",0
"59649",120,2,49,"down",0
"59650",120,2,50,"right",0
"59651",120,2,51,"right",0
"59652",120,2,52,"right",0
"59653",120,2,53,"up",1
"59654",120,2,54,"right",0
"59655",120,2,55,"up",0
"59656",120,2,56,"right",0
"59657",120,2,57,"right",0
"59658",120,2,58,"up",0
"59659",120,2,59,"right",1
"59660",120,2,60,"up",1
"59661",120,2,61,"right",1
"59662",120,2,62,"down",0
"59663",120,2,63,"right",1
"59664",120,2,64,"up",1
"59665",120,2,65,"right",0
"59666",120,2,66,"right",1
"59667",120,2,67,"right",0
"59668",120,2,68,"right",0
"59669",120,2,69,"down",1
"59670",120,2,70,"right",0
"59671",120,2,71,"up",0
"59672",120,2,72,"right",1
"59673",120,2,73,"down",1
"59674",120,2,74,"right",1
"59675",120,2,75,"up",1
"59676",120,2,76,"right",0
"59677",120,2,77,"down",0
"59678",120,2,78,"right",0
"59679",120,2,79,"up",1
"59680",120,2,80,"right",0
"59681",120,2,81,"down",0
"59682",120,2,82,"right",0
"59683",120,2,83,"up",0
"59684",120,2,84,"right",1
"59685",120,2,85,"down",0
"59686",120,2,86,"right",0
"59687",120,2,87,"up",0
"59688",120,2,88,"right",0
"59689",120,2,89,"down",0
"59690",120,2,90,"up",0
"59691",120,2,91,"up",0
"59692",120,2,92,"up",0
"59693",120,2,93,"up",0
"59694",120,2,94,"up",0
"59695",120,2,95,"right",0
"59696",120,2,96,"up",0
"59697",120,2,97,"right",0
"59698",120,2,98,"up",1
"59699",120,2,99,"right",0
"59700",120,2,100,"up",0
"59701",120,3,1,"down",0
"59702",120,3,2,"down",0
"59703",120,3,3,"down",1
"59704",120,3,4,"down",0
"59705",120,3,5,"right",0
"59706",120,3,6,"down",0
"59707",120,3,7,"down",0
"59708",120,3,8,"right",0
"59709",120,3,9,"down",0
"59710",120,3,10,"down",1
"59711",120,3,11,"down",1
"59712",120,3,12,"right",0
"59713",120,3,13,"right",0
"59714",120,3,14,"up",0
"59715",120,3,15,"right",0
"59716",120,3,16,"down",0
"59717",120,3,17,"down",0
"59718",120,3,18,"down",0
"59719",120,3,19,"down",1
"59720",120,3,20,"left",0
"59721",120,3,21,"down",0
"59722",120,3,22,"right",1
"59723",120,3,23,"down",0
"59724",120,3,24,"left",0
"59725",120,3,25,"down",0
"59726",120,3,26,"down",1
"59727",120,3,27,"left",0
"59728",120,3,28,"left",0
"59729",120,3,29,"down",1
"59730",120,3,30,"down",0
"59731",120,3,31,"right",0
"59732",120,3,32,"up",1
"59733",120,3,33,"right",1
"59734",120,3,34,"down",1
"59735",120,3,35,"right",1
"59736",120,3,36,"up",0
"59737",120,3,37,"right",1
"59738",120,3,38,"down",0
"59739",120,3,39,"right",1
"59740",120,3,40,"up",0
"59741",120,3,41,"right",0
"59742",120,3,42,"down",0
"59743",120,3,43,"down",0
"59744",120,3,44,"left",0
"59745",120,3,45,"down",0
"59746",120,3,46,"down",0
"59747",120,3,47,"left",0
"59748",120,3,48,"down",0
"59749",120,3,49,"left",1
"59750",120,3,50,"down",1
"59751",120,3,51,"left",0
"59752",120,3,52,"up",1
"59753",120,3,53,"left",0
"59754",120,3,54,"down",0
"59755",120,3,55,"left",0
"59756",120,3,56,"up",1
"59757",120,3,57,"down",0
"59758",120,3,58,"down",0
"59759",120,3,59,"right",0
"59760",120,3,60,"down",0
"59761",120,3,61,"left",1
"59762",120,3,62,"left",1
"59763",120,3,63,"down",0
"59764",120,3,64,"right",1
"59765",120,3,65,"right",0
"59766",120,3,66,"down",1
"59767",120,3,67,"left",0
"59768",120,3,68,"left",0
"59769",120,3,69,"left",1
"59770",120,3,70,"left",0
"59771",120,3,71,"down",0
"59772",120,3,72,"right",0
"59773",120,3,73,"down",1
"59774",120,3,74,"down",1
"59775",120,3,75,"left",0
"59776",120,3,76,"up",0
"59777",120,3,77,"left",0
"59778",120,3,78,"down",0
"59779",120,3,79,"left",0
"59780",120,3,80,"up",1
"59781",120,3,81,"left",0
"59782",120,3,82,"down",0
"59783",120,3,83,"down",0
"59784",120,3,84,"down",0
"59785",120,3,85,"down",0
"59786",120,3,86,"down",1
"59787",120,3,87,"right",0
"59788",120,3,88,"down",0
"59789",120,3,89,"left",0
"59790",120,3,90,"left",0
"59791",120,3,91,"up",0
"59792",120,3,92,"left",0
"59793",120,3,93,"down",0
"59794",120,3,94,"down",0
"59795",120,3,95,"right",0
"59796",120,3,96,"down",1
"59797",120,3,97,"left",0
"59798",120,3,98,"down",1
"59799",120,3,99,"right",0
"59800",120,3,100,"down",0
"59801",120,4,1,"down",0
"59802",120,4,2,"left",0
"59803",120,4,3,"down",0
"59804",120,4,4,"down",1
"59805",120,4,5,"right",0
"59806",120,4,6,"right",0
"59807",120,4,7,"down",0
"59808",120,4,8,"left",1
"59809",120,4,9,"left",0
"59810",120,4,10,"left",1
"59811",120,4,11,"down",0
"59812",120,4,12,"right",0
"59813",120,4,13,"down",0
"59814",120,4,14,"left",1
"59815",120,4,15,"left",1
"59816",120,4,16,"left",0
"59817",120,4,17,"left",1
"59818",120,4,18,"down",0
"59819",120,4,19,"left",0
"59820",120,4,20,"up",0
"59821",120,4,21,"left",0
"59822",120,4,22,"left",0
"59823",120,4,23,"left",1
"59824",120,4,24,"down",0
"59825",120,4,25,"left",1
"59826",120,4,26,"down",0
"59827",120,4,27,"left",0
"59828",120,4,28,"up",0
"59829",120,4,29,"left",0
"59830",120,4,30,"down",0
"59831",120,4,31,"left",0
"59832",120,4,32,"up",0
"59833",120,4,33,"left",0
"59834",120,4,34,"down",1
"59835",120,4,35,"down",0
"59836",120,4,36,"down",0
"59837",120,4,37,"down",1
"59838",120,4,38,"down",1
"59839",120,4,39,"up",0
"59840",120,4,40,"left",0
"59841",120,4,41,"down",1
"59842",120,4,42,"left",0
"59843",120,4,43,"up",1
"59844",120,4,44,"left",0
"59845",120,4,45,"down",0
"59846",120,4,46,"left",0
"59847",120,4,47,"up",0
"59848",120,4,48,"left",0
"59849",120,4,49,"down",0
"59850",120,4,50,"down",0
"59851",120,4,51,"left",0
"59852",120,4,52,"left",0
"59853",120,4,53,"down",0
"59854",120,4,54,"left",0
"59855",120,4,55,"down",0
"59856",120,4,56,"down",0
"59857",120,4,57,"left",0
"59858",120,4,58,"down",0
"59859",120,4,59,"left",0
"59860",120,4,60,"down",0
"59861",120,4,61,"left",1
"59862",120,4,62,"down",1
"59863",120,4,63,"down",1
"59864",120,4,64,"left",0
"59865",120,4,65,"up",0
"59866",120,4,66,"left",0
"59867",120,4,67,"down",0
"59868",120,4,68,"down",0
"59869",120,4,69,"right",0
"59870",120,4,70,"right",1
"59871",120,4,71,"down",1
"59872",120,4,72,"down",0
"59873",120,4,73,"left",0
"59874",120,4,74,"up",0
"59875",120,4,75,"left",0
"59876",120,4,76,"down",0
"59877",120,4,77,"down",0
"59878",120,4,78,"left",0
"59879",120,4,79,"up",0
"59880",120,4,80,"left",0
"59881",120,4,81,"down",1
"59882",120,4,82,"left",0
"59883",120,4,83,"up",0
"59884",120,4,84,"left",0
"59885",120,4,85,"down",1
"59886",120,4,86,"left",0
"59887",120,4,87,"up",0
"59888",120,4,88,"left",1
"59889",120,4,89,"down",0
"59890",120,4,90,"down",0
"59891",120,4,91,"left",0
"59892",120,4,92,"up",0
"59893",120,4,93,"up",0
"59894",120,4,94,"left",0
"59895",120,4,95,"down",0
"59896",120,4,96,"down",0
"59897",120,4,97,"left",0
"59898",120,4,98,"up",0
"59899",120,4,99,"up",0
"59900",120,4,100,"left",0
"59901",120,5,1,"down",1
"59902",120,5,2,"left",0
"59903",120,5,3,"down",1
"59904",120,5,4,"left",0
"59905",120,5,5,"up",0
"59906",120,5,6,"left",0
"59907",120,5,7,"down",0
"59908",120,5,8,"down",0
"59909",120,5,9,"right",0
"59910",120,5,10,"down",0
"59911",120,5,11,"left",0
"59912",120,5,12,"down",0
"59913",120,5,13,"right",0
"59914",120,5,14,"down",0
"59915",120,5,15,"left",1
"59916",120,5,16,"left",1
"59917",120,5,17,"left",1
"59918",120,5,18,"left",0
"59919",120,5,19,"down",0
"59920",120,5,20,"left",0
"59921",120,5,21,"up",0
"59922",120,5,22,"left",0
"59923",120,5,23,"down",1
"59924",120,5,24,"down",0
"59925",120,5,25,"left",0
"59926",120,5,26,"up",1
"59927",120,5,27,"left",0
"59928",120,5,28,"down",1
"59929",120,5,29,"left",1
"59930",120,5,30,"up",0
"59931",120,5,31,"left",0
"59932",120,5,32,"down",0
"59933",120,5,33,"left",0
"59934",120,5,34,"down",0
"59935",120,5,35,"left",0
"59936",120,5,36,"up",1
"59937",120,5,37,"left",0
"59938",120,5,38,"down",1
"59939",120,5,39,"left",0
"59940",120,5,40,"up",0
"59941",120,5,41,"left",0
"59942",120,5,42,"down",0
"59943",120,5,43,"left",0
"59944",120,5,44,"up",0
"59945",120,5,45,"left",1
"59946",120,5,46,"down",0
"59947",120,5,47,"left",0
"59948",120,5,48,"up",0
"59949",120,5,49,"left",1
"59950",120,5,50,"down",0
"59951",120,5,51,"left",0
"59952",120,5,52,"up",0
"59953",120,5,53,"left",0
"59954",120,5,54,"down",0
"59955",120,5,55,"down",0
"59956",120,5,56,"left",0
"59957",120,5,57,"left",0
"59958",120,5,58,"up",0
"59959",120,5,59,"left",0
"59960",120,5,60,"down",0
"59961",120,5,61,"down",1
"59962",120,5,62,"down",0
"59963",120,5,63,"left",0
"59964",120,5,64,"up",1
"59965",120,5,65,"left",1
"59966",120,5,66,"left",1
"59967",120,5,67,"left",0
"59968",120,5,68,"left",0
"59969",120,5,69,"down",0
"59970",120,5,70,"left",0
"59971",120,5,71,"up",0
"59972",120,5,72,"left",0
"59973",120,5,73,"left",0
"59974",120,5,74,"down",0
"59975",120,5,75,"down",0
"59976",120,5,76,"left",0
"59977",120,5,77,"down",0
"59978",120,5,78,"left",1
"59979",120,5,79,"down",1
"59980",120,5,80,"left",0
"59981",120,5,81,"down",0
"59982",120,5,82,"right",0
"59983",120,5,83,"down",0
"59984",120,5,84,"left",0
"59985",120,5,85,"left",0
"59986",120,5,86,"down",0
"59987",120,5,87,"left",0
"59988",120,5,88,"up",1
"59989",120,5,89,"down",0
"59990",120,5,90,"down",1
"59991",120,5,91,"left",0
"59992",120,5,92,"left",1
"59993",120,5,93,"down",1
"59994",120,5,94,"left",1
"59995",120,5,95,"up",0
"59996",120,5,96,"left",0
"59997",120,5,97,"down",0
"59998",120,5,98,"left",0
"59999",120,5,99,"up",0
"60000",120,5,100,"left",1
"60001",121,1,1,"down",0
"60002",121,1,2,"down",0
"60003",121,1,3,"right",0
"60004",121,1,4,"down",0
"60005",121,1,5,"right",0
"60006",121,1,6,"down",0
"60007",121,1,7,"right",0
"60008",121,1,8,"down",0
"60009",121,1,9,"right",0
"60010",121,1,10,"down",0
"60011",121,1,11,"right",0
"60012",121,1,12,"down",0
"60013",121,1,13,"right",0
"60014",121,1,14,"down",0
"60015",121,1,15,"right",0
"60016",121,1,16,"down",0
"60017",121,1,17,"right",1
"60018",121,1,18,"down",0
"60019",121,1,19,"right",0
"60020",121,1,20,"up",0
"60021",121,1,21,"right",0
"60022",121,1,22,"right",1
"60023",121,1,23,"right",1
"60024",121,1,24,"right",1
"60025",121,1,25,"right",0
"60026",121,1,26,"right",0
"60027",121,1,27,"down",0
"60028",121,1,28,"left",1
"60029",121,1,29,"left",0
"60030",121,1,30,"left",1
"60031",121,1,31,"left",0
"60032",121,1,32,"down",0
"60033",121,1,33,"down",0
"60034",121,1,34,"down",0
"60035",121,1,35,"down",0
"60036",121,1,36,"right",0
"60037",121,1,37,"up",0
"60038",121,1,38,"up",1
"60039",121,1,39,"up",0
"60040",121,1,40,"right",0
"60041",121,1,41,"right",1
"60042",121,1,42,"down",0
"60043",121,1,43,"down",1
"60044",121,1,44,"down",0
"60045",121,1,45,"down",0
"60046",121,1,46,"down",0
"60047",121,1,47,"down",0
"60048",121,1,48,"down",0
"60049",121,1,49,"down",0
"60050",121,1,50,"down",0
"60051",121,1,51,"down",0
"60052",121,1,52,"down",1
"60053",121,1,53,"left",0
"60054",121,1,54,"left",1
"60055",121,1,55,"down",1
"60056",121,1,56,"down",1
"60057",121,1,57,"down",0
"60058",121,1,58,"up",0
"60059",121,1,59,"right",0
"60060",121,1,60,"up",0
"60061",121,1,61,"right",0
"60062",121,1,62,"down",0
"60063",121,1,63,"down",0
"60064",121,1,64,"right",0
"60065",121,1,65,"right",0
"60066",121,1,66,"up",0
"60067",121,1,67,"up",0
"60068",121,1,68,"up",1
"60069",121,1,69,"right",0
"60070",121,1,70,"right",1
"60071",121,1,71,"right",0
"60072",121,1,72,"right",0
"60073",121,1,73,"right",0
"60074",121,1,74,"down",0
"60075",121,1,75,"right",0
"60076",121,1,76,"down",0
"60077",121,1,77,"down",0
"60078",121,1,78,"down",0
"60079",121,1,79,"right",1
"60080",121,1,80,"right",1
"60081",121,1,81,"right",0
"60082",121,1,82,"left",0
"60083",121,1,83,"down",1
"60084",121,1,84,"left",1
"60085",121,1,85,"left",0
"60086",121,1,86,"down",0
"60087",121,1,87,"right",0
"60088",121,1,88,"down",0
"60089",121,1,89,"right",0
"60090",121,1,90,"down",0
"60091",121,1,91,"down",1
"60092",121,1,92,"left",1
"60093",121,1,93,"down",1
"60094",121,1,94,"right",0
"60095",121,1,95,"up",0
"60096",121,1,96,"right",1
"60097",121,1,97,"right",0
"60098",121,1,98,"down",0
"60099",121,1,99,"left",1
"60100",121,1,100,"down",0
"60101",121,2,1,"right",0
"60102",121,2,2,"down",1
"60103",121,2,3,"right",0
"60104",121,2,4,"down",1
"60105",121,2,5,"left",1
"60106",121,2,6,"left",0
"60107",121,2,7,"down",0
"60108",121,2,8,"right",1
"60109",121,2,9,"right",1
"60110",121,2,10,"down",0
"60111",121,2,11,"left",1
"60112",121,2,12,"down",0
"60113",121,2,13,"right",0
"60114",121,2,14,"down",1
"60115",121,2,15,"left",0
"60116",121,2,16,"down",1
"60117",121,2,17,"right",0
"60118",121,2,18,"down",1
"60119",121,2,19,"left",1
"60120",121,2,20,"down",1
"60121",121,2,21,"right",1
"60122",121,2,22,"down",0
"60123",121,2,23,"left",0
"60124",121,2,24,"down",0
"60125",121,2,25,"right",0
"60126",121,2,26,"down",1
"60127",121,2,27,"left",1
"60128",121,2,28,"down",1
"60129",121,2,29,"right",0
"60130",121,2,30,"down",1
"60131",121,2,31,"left",0
"60132",121,2,32,"down",0
"60133",121,2,33,"right",0
"60134",121,2,34,"down",0
"60135",121,2,35,"left",1
"60136",121,2,36,"down",1
"60137",121,2,37,"right",0
"60138",121,2,38,"down",0
"60139",121,2,39,"left",1
"60140",121,2,40,"down",0
"60141",121,2,41,"right",0
"60142",121,2,42,"down",0
"60143",121,2,43,"left",0
"60144",121,2,44,"down",1
"60145",121,2,45,"right",0
"60146",121,2,46,"right",0
"60147",121,2,47,"right",0
"60148",121,2,48,"right",0
"60149",121,2,49,"right",1
"60150",121,2,50,"right",0
"60151",121,2,51,"right",0
"60152",121,2,52,"right",0
"60153",121,2,53,"right",0
"60154",121,2,54,"right",0
"60155",121,2,55,"right",1
"60156",121,2,56,"right",0
"60157",121,2,57,"right",0
"60158",121,2,58,"right",0
"60159",121,2,59,"right",0
"60160",121,2,60,"right",0
"60161",121,2,61,"right",1
"60162",121,2,62,"right",1
"60163",121,2,63,"right",0
"60164",121,2,64,"right",1
"60165",121,2,65,"right",0
"60166",121,2,66,"right",0
"60167",121,2,67,"right",1
"60168",121,2,68,"right",0
"60169",121,2,69,"right",0
"60170",121,2,70,"right",0
"60171",121,2,71,"right",0
"60172",121,2,72,"right",0
"60173",121,2,73,"right",0
"60174",121,2,74,"right",0
"60175",121,2,75,"right",0
"60176",121,2,76,"right",0
"60177",121,2,77,"right",0
"60178",121,2,78,"right",0
"60179",121,2,79,"right",1
"60180",121,2,80,"right",0
"60181",121,2,81,"right",0
"60182",121,2,82,"right",0
"60183",121,2,83,"right",0
"60184",121,2,84,"right",0
"60185",121,2,85,"down",0
"60186",121,2,86,"down",0
"60187",121,2,87,"down",1
"60188",121,2,88,"right",1
"60189",121,2,89,"right",1
"60190",121,2,90,"right",0
"60191",121,2,91,"right",1
"60192",121,2,92,"right",0
"60193",121,2,93,"right",1
"60194",121,2,94,"right",0
"60195",121,2,95,"right",0
"60196",121,2,96,"right",0
"60197",121,2,97,"down",0
"60198",121,2,98,"down",0
"60199",121,2,99,"down",0
"60200",121,2,100,"down",0
"60201",121,3,1,"down",0
"60202",121,3,2,"down",0
"60203",121,3,3,"down",1
"60204",121,3,4,"down",0
"60205",121,3,5,"down",0
"60206",121,3,6,"down",1
"60207",121,3,7,"down",0
"60208",121,3,8,"down",0
"60209",121,3,9,"down",0
"60210",121,3,10,"down",0
"60211",121,3,11,"down",0
"60212",121,3,12,"down",0
"60213",121,3,13,"down",1
"60214",121,3,14,"right",1
"60215",121,3,15,"right",0
"60216",121,3,16,"right",1
"60217",121,3,17,"right",0
"60218",121,3,18,"right",0
"60219",121,3,19,"left",0
"60220",121,3,20,"left",0
"60221",121,3,21,"down",0
"60222",121,3,22,"down",0
"60223",121,3,23,"down",0
"60224",121,3,24,"down",0
"60225",121,3,25,"down",1
"60226",121,3,26,"right",1
"60227",121,3,27,"right",0
"60228",121,3,28,"right",0
"60229",121,3,29,"down",0
"60230",121,3,30,"left",0
"60231",121,3,31,"left",1
"60232",121,3,32,"down",1
"60233",121,3,33,"down",0
"60234",121,3,34,"down",0
"60235",121,3,35,"up",0
"60236",121,3,36,"up",0
"60237",121,3,37,"right",0
"60238",121,3,38,"right",0
"60239",121,3,39,"right",0
"60240",121,3,40,"right",0
"60241",121,3,41,"right",0
"60242",121,3,42,"right",0
"60243",121,3,43,"down",0
"60244",121,3,44,"down",1
"60245",121,3,45,"right",0
"60246",121,3,46,"right",1
"60247",121,3,47,"down",0
"60248",121,3,48,"down",0
"60249",121,3,49,"down",0
"60250",121,3,50,"right",0
"60251",121,3,51,"right",0
"60252",121,3,52,"right",0
"60253",121,3,53,"down",0
"60254",121,3,54,"right",0
"60255",121,3,55,"down",0
"60256",121,3,56,"right",1
"60257",121,3,57,"down",0
"60258",121,3,58,"up",0
"60259",121,3,59,"right",0
"60260",121,3,60,"right",0
"60261",121,3,61,"down",1
"60262",121,3,62,"left",0
"60263",121,3,63,"down",0
"60264",121,3,64,"left",0
"60265",121,3,65,"left",0
"60266",121,3,66,"down",0
"60267",121,3,67,"down",1
"60268",121,3,68,"left",0
"60269",121,3,69,"down",0
"60270",121,3,70,"down",0
"60271",121,3,71,"right",0
"60272",121,3,72,"down",1
"60273",121,3,73,"down",0
"60274",121,3,74,"right",0
"60275",121,3,75,"up",0
"60276",121,3,76,"right",0
"60277",121,3,77,"right",0
"60278",121,3,78,"down",0
"60279",121,3,79,"right",0
"60280",121,3,80,"down",0
"60281",121,3,81,"down",0
"60282",121,3,82,"right",1
"60283",121,3,83,"right",0
"60284",121,3,84,"right",1
"60285",121,3,85,"right",0
"60286",121,3,86,"right",1
"60287",121,3,87,"right",0
"60288",121,3,88,"right",0
"60289",121,3,89,"right",1
"60290",121,3,90,"down",0
"60291",121,3,91,"right",0
"60292",121,3,92,"up",0
"60293",121,3,93,"right",1
"60294",121,3,94,"right",0
"60295",121,3,95,"right",0
"60296",121,3,96,"right",1
"60297",121,3,97,"right",1
"60298",121,3,98,"right",0
"60299",121,3,99,"right",0
"60300",121,3,100,"right",0
"60301",121,4,1,"up",0
"60302",121,4,2,"up",0
"60303",121,4,3,"up",0
"60304",121,4,4,"up",0
"60305",121,4,5,"up",0
"60306",121,4,6,"up",0
"60307",121,4,7,"up",1
"60308",121,4,8,"up",0
"60309",121,4,9,"left",0
"60310",121,4,10,"down",0
"60311",121,4,11,"left",0
"60312",121,4,12,"left",0
"60313",121,4,13,"up",1
"60314",121,4,14,"up",0
"60315",121,4,15,"left",0
"60316",121,4,16,"down",1
"60317",121,4,17,"down",1
"60318",121,4,18,"down",0
"60319",121,4,19,"down",1
"60320",121,4,20,"down",1
"60321",121,4,21,"down",0
"60322",121,4,22,"down",0
"60323",121,4,23,"down",0
"60324",121,4,24,"down",0
"60325",121,4,25,"left",0
"60326",121,4,26,"up",0
"60327",121,4,27,"up",0
"60328",121,4,28,"up",0
"60329",121,4,29,"up",0
"60330",121,4,30,"up",0
"60331",121,4,31,"up",0
"60332",121,4,32,"left",0
"60333",121,4,33,"left",0
"60334",121,4,34,"left",0
"60335",121,4,35,"left",0
"60336",121,4,36,"left",0
"60337",121,4,37,"left",0
"60338",121,4,38,"left",0
"60339",121,4,39,"down",0
"60340",121,4,40,"down",0
"60341",121,4,41,"down",0
"60342",121,4,42,"left",1
"60343",121,4,43,"up",0
"60344",121,4,44,"up",1
"60345",121,4,45,"up",0
"60346",121,4,46,"up",1
"60347",121,4,47,"up",1
"60348",121,4,48,"up",0
"60349",121,4,49,"up",1
"60350",121,4,50,"up",1
"60351",121,4,51,"up",0
"60352",121,4,52,"up",0
"60353",121,4,53,"up",1
"60354",121,4,54,"up",0
"60355",121,4,55,"up",0
"60356",121,4,56,"up",1
"60357",121,4,57,"up",1
"60358",121,4,58,"up",0
"60359",121,4,59,"up",0
"60360",121,4,60,"up",1
"60361",121,4,61,"up",1
"60362",121,4,62,"up",1
"60363",121,4,63,"up",1
"60364",121,4,64,"up",1
"60365",121,4,65,"up",0
"60366",121,4,66,"up",0
"60367",121,4,67,"up",1
"60368",121,4,68,"up",0
